   0.38281,   0.64062,  -0.24219,  -0.09375,  -0.35156,  -1.07812,  -0.52344,  -0.18750,  -0.20312,  -0.03906,  -0.06250,  -0.35938,  -0.61719,   0.34375,  -0.46094,  -0.35156,   0.22656,   0.21875,   0.10156,   0.44531,  -0.06250,  -0.14062,  -0.01562,  -0.13281,  -0.53125,  -0.43750,  -0.07812,   0.07812,  -0.39062,   0.29688,  -0.22656,   0.14844,  -0.40625,   0.38281,   0.68750,  -0.29688,   0.94531,  -0.68750,  -0.20312,   0.27344,   0.18750,   0.36719,   0.32812,   0.47656,   0.55469,   0.17188,  -0.26562,   0.34375,  -0.07031,  -0.12500,   0.08594,   0.21094,  -0.96094,  -0.06250,   1.07031,  -0.27344,   0.74219,   0.18750,  -0.33594,   0.52344,   0.07031,   0.27344,  -0.59375,  -0.32812
   0.52344,   0.51562,   0.17969,   0.21875,   0.45312,  -0.72656,  -0.46094,  -0.25000,  -0.31250,   0.06250,   0.02344,  -0.57812,  -0.70312,  -0.19531,  -0.48438,  -0.28906,   0.24219,   0.30469,   0.11719,   0.42188,   0.01562,   0.02344,  -0.56250,   0.38281,  -0.36719,  -0.46875,  -0.24219,   0.80469,  -0.00781,   0.22656,  -0.58594,   0.48438,   0.23438,   0.37500,   0.07812,  -0.21094,   1.32031,  -0.59375,   0.21094,   0.32031,   0.54688,   0.55469,   0.03906,   0.98438,   0.32812,   0.60156,  -0.39844,   1.01562,  -0.07031,  -0.16406,   0.08594,   0.28125,  -0.97656,  -0.05469,   0.95312,  -0.47656,  -0.42969,   0.09375,  -0.40625,   0.44531,   0.32031,   0.70312,  -0.52344,  -0.56250
   0.42969,   0.46875,   0.01562,  -0.00781,   0.29688,  -0.70312,  -0.03906,  -0.25781,  -0.22656,  -0.35938,  -0.03125,  -0.75000,  -0.73438,  -0.60938,  -0.30469,  -0.10156,   0.50000,   0.52344,  -0.29688,   0.16406,   0.19531,   0.32812,  -0.71094,   0.40625,   0.00000,  -0.39844,  -0.42188,   0.05469,   0.40625,   0.53125,  -0.28125,   0.03125,  -0.29688,   0.28906,  -0.10156,  -0.00000,   0.78906,  -0.58594,  -0.04688,   0.18750,  -0.17969,   0.53125,  -0.03906,  -0.10938,   0.44531,   0.26562,  -0.24219,   0.64062,  -0.22656,  -0.23438,  -0.09375,   0.31250,  -1.07812,  -0.40625,   0.86719,  -0.28125,  -0.03125,   0.14062,  -0.36719,   0.36719,   0.00781,   0.43750,  -0.62500,  -0.59375
   0.37500,   0.56250,   0.13281,  -0.70312,  -0.07812,  -1.49219,   0.61719,   0.01562,  -0.19531,  -0.08594,   0.28906,  -0.35156,  -0.41406,   0.33594,  -0.46094,  -0.43750,   0.45312,  -0.04688,   0.87500,   0.45312,   0.40625,  -0.39062,   0.88281,   0.53125,  -0.63281,  -0.37500,  -0.27344,   0.13281,   0.25000,   0.08594,   0.00781,  -0.88281,  -0.71875,   0.52344,  -0.06250,  -0.36719,  -0.47656,  -0.78906,  -0.64844,   0.45312,   0.82031,   0.24219,   0.50000,  -0.03906,   0.50000,  -0.38281,  -0.26562,  -0.03906,  -0.10938,  -0.21094,   0.50781,   0.53125,  -1.10156,  -0.37500,   0.78906,  -0.28125,   0.94531,   0.10156,  -0.43750,   0.63281,  -0.13281,   0.55469,  -0.61719,  -0.63281
   0.58594,   0.41406,   0.39844,   0.28125,  -0.59375,  -0.85156,  -0.09375,  -0.17188,   0.29688,   0.64844,   0.17969,  -0.31250,  -0.35938,  -0.82031,  -0.50000,  -0.31250,   0.43750,   0.10156,   0.23438,   0.38281,  -0.41406,   0.04688,  -0.25781,   0.86719,  -0.53125,  -0.53906,  -0.33594,   0.13281,   0.42188,   0.03906,   0.27344,   0.19531,   0.00781,   0.51562,  -0.24219,  -0.48438,  -0.66406,  -0.61719,  -0.28125,   0.57031,   1.02344,   0.40625,   0.08594,   1.18750,   0.35156,  -0.19531,  -0.44531,   0.17969,  -0.03125,  -0.42969,   0.39062,   0.35156,  -0.96094,  -0.33594,   0.70312,  -0.78906,  -0.73438,  -0.25781,  -0.55469,   0.00781,   0.32812,   0.92188,  -0.51562,   0.59375
   0.41406,   0.24219,   0.43750,   0.44531,   0.00781,  -0.72656,  -0.22656,  -0.35156,  -0.23438,  -0.08594,   0.17969,  -0.62500,  -0.51562,   0.05469,  -0.38281,  -0.24219,   0.46094,  -0.68750,  -0.47656,   0.24219,   0.26562,   0.51562,   0.21875,   0.78906,   0.28906,  -0.62500,  -0.47656,  -0.02344,   0.54688,   0.40625,  -0.37500,  -0.41406,  -0.72656,   0.32031,   1.04688,  -0.24219,  -0.36719,  -0.70312,  -0.25000,   0.47656,   0.45312,   0.29688,  -0.14062,   0.41406,   0.37500,  -0.22656,  -0.25781,   0.38281,   0.17188,  -0.55469,   0.22656,   0.14062,  -0.95312,  -0.50781,   0.46875,  -0.54688,  -0.33594,  -0.16406,  -0.41406,   0.20312,   0.21094,   0.50781,  -0.50781,  -0.31250
   0.18750,   0.44531,  -0.21875,  -0.36719,   0.32812,  -1.05469,   0.18750,  -0.09375,   0.23438,  -0.24219,   0.27344,  -0.39062,  -0.70312,   0.08594,  -0.39844,  -0.45312,   0.64844,  -0.54688,   0.25000,   0.06250,   0.21094,  -0.08594,   0.90625,   0.39062,   0.10938,  -0.25000,  -0.23438,  -0.09375,   0.96094,  -0.32812,   0.37500,  -0.28125,   0.53125,   0.20312,  -0.32812,  -0.14844,  -0.82031,  -0.46094,  -0.56250,   0.21094,   0.51562,   0.09375,   0.32812,  -0.46094,   0.20312,   0.17969,  -0.26562,  -0.46094,  -0.41406,  -0.25000,   0.41406,   0.31250,  -1.05469,  -0.42188,   0.91406,  -0.41406,  -1.19531,   0.17969,  -0.38281,  -0.83594,  -0.42188,   0.10938,  -0.51562,   0.17188
   0.55469,   0.23438,   0.03125,   0.35938,  -0.34375,  -0.53125,   0.02344,  -0.13281,   0.60938,  -0.42969,   0.21875,  -0.39062,  -0.74219,  -0.45312,  -0.57812,  -0.35156,   0.49219,   0.48438,  -0.34375,   0.02344,  -0.03125,   0.16406,   0.41406,   0.33594,   0.21875,  -0.56250,  -0.28125,  -0.81250,   0.85938,  -0.21875,   1.05469,   0.46094,   0.46094,   0.32812,  -1.10156,  -0.39844,  -0.50781,  -0.59375,  -0.34375,   0.22656,   0.71875,   0.26562,  -0.17188,  -0.13281,   0.14844,  -0.21875,  -0.39844,  -1.32812,  -0.32031,  -0.57812,   0.50000,   0.20312,  -1.01562,  -0.25000,   0.85938,  -0.60938,  -0.08594,  -0.22656,  -0.62500,  -1.14062,  -0.02344,   0.45312,  -0.32812,   1.17188
   0.37500,  -0.05469,   0.36719,   0.46094,   0.41406,  -0.43750,  -0.50781,  -0.26562,  -0.39062,  -0.75781,   0.21875,  -0.64844,  -0.68750,   1.28125,  -0.60156,  -0.10156,   0.39844,  -0.35938,  -0.57031,  -0.00781,   0.01562,   0.33594,   0.60156,   0.22656,   0.63281,  -0.62500,  -0.44531,  -0.12500,   0.91406,   0.17188,   0.17969,   0.11719,   0.03906,   0.26562,  -0.10156,  -0.10938,  -0.17188,  -0.64062,  -0.40625,   0.33594,   0.42188,   0.21094,  -0.28906,  -0.34375,   0.07031,  -0.17969,  -0.28125,  -0.80469,  -0.26562,  -0.68750,   0.26562,   0.02344,  -0.93750,  -0.42969,   0.48438,  -0.51562,   1.10938,  -0.19531,  -0.50000,  -0.28906,  -0.15625,  -0.18750,  -0.28125,   0.36719
   0.36719,   0.87500,   0.35156,  -0.10156,  -0.12500,  -1.21094,   0.47656,  -0.28125,  -0.21875,  -0.14062,   0.27344,  -0.17969,  -0.51562,   0.48438,  -0.51562,  -0.26562,   0.14062,   0.10938,   0.08594,   0.70312,   0.08594,  -0.65625,   0.28125,  -0.17188,  -0.28906,  -0.32031,  -0.23438,   0.41406,  -0.22656,   0.30469,  -0.29688,   0.25781,  -0.07031,   0.31250,   0.05469,  -0.46875,   0.69531,  -0.63281,  -0.08594,   0.10938,  -0.16406,   0.28125,   0.42969,  -0.56250,   0.40625,   0.07031,  -0.12500,  -0.21094,  -0.45312,  -0.10938,  -0.01562,   0.19531,  -0.94531,  -0.23438,   0.79688,  -0.33594,   0.93750,  -0.07031,  -0.39844,   0.10938,   0.46094,  -0.60938,  -0.62500,   0.28125
   0.48438,   0.73438,   0.07812,   0.11719,   0.35938,  -0.77344,   0.42969,  -0.38281,  -0.35938,   0.47656,   0.32812,  -0.40625,  -0.47656,  -0.21094,  -0.57812,  -0.15625,   0.17969,  -0.06250,   0.03906,   0.62500,  -0.19531,  -0.54688,  -0.20312,   0.40625,  -0.24219,  -0.45312,  -0.21875,   1.10938,   0.25000,   0.42188,  -0.27344,   0.50781,   1.07812,   0.30469,  -0.57812,  -0.41406,   0.89844,  -0.50781,   0.38281,   0.19531,  -0.09375,   0.41406,   0.08594,   0.03125,   0.20312,   0.46094,  -0.29688,   0.42188,  -0.29688,  -0.17969,   0.00781,   0.29688,  -0.88281,  -0.28906,   0.66406,  -0.49219,  -0.48438,   0.00000,  -0.40625,  -0.35156,   0.67188,  -0.03906,  -0.43750,   0.20312
   0.42188,   0.59375,  -0.38281,  -0.15625,   0.46094,  -0.71094,   0.64844,  -0.45312,  -0.36719,   0.03125,   0.14062,  -0.50781,  -0.56250,  -0.60938,  -0.39062,   0.08594,   0.41406,   0.01562,  -0.55469,   0.43750,   0.25000,  -0.21094,   0.05469,   0.35938,   0.10156,  -0.39062,  -0.36719,   0.51562,   0.45312,   0.59375,   0.10938,  -0.19531,   0.27344,   0.20312,  -0.64062,  -0.15625,   0.29688,  -0.49219,   0.08594,   0.26562,  -0.39062,   0.33594,   0.06250,  -0.40625,   0.24219,   0.29688,  -0.25000,   0.08594,  -0.39062,  -0.20312,  -0.12500,   0.32812,  -0.99219,  -0.50000,   0.51562,  -0.33594,  -0.52344,   0.03125,  -0.34375,  -0.42969,   0.12500,  -0.02344,  -0.36719,   0.06250
   0.38281,   0.77344,   0.45312,  -0.81250,  -0.13281,  -1.53125,   1.14844,  -0.08594,   0.11719,  -0.05469,   0.52344,  -0.07031,  -0.23438,   0.52344,  -0.52344,  -0.35156,   0.36719,   0.15625,   0.82812,   0.59375,   0.33594,  -0.82812,   0.09375,   0.42188,  -0.21094,  -0.25781,  -0.39844,  -0.00781,   0.28906,   0.28125,  -0.33594,  -0.61719,  -0.45312,   0.46875,  -0.01562,  -0.57812,  -0.42188,  -0.68750,  -0.50000,   0.35156,   0.02344,   0.26562,   0.64062,  -0.93750,   0.31250,  -0.64844,  -0.18750,  -0.08594,  -0.38281,  -0.09375,   0.34375,   0.42188,  -1.11719,  -0.57812,   0.43750,  -0.35156,   1.17969,   0.16406,  -0.41406,   0.79688,   0.30469,  -0.41406,  -0.60938,  -0.44531
   0.57812,   0.67969,  -0.23438,   0.25781,  -0.86719,  -0.85938,   0.54688,  -0.34375,   0.53906,   1.23438,   0.40625,  -0.13281,  -0.24219,  -0.56250,  -0.65625,  -0.29688,   0.32031,   0.03906,   0.23438,   0.64844,  -0.80469,  -0.41406,  -1.10156,   0.89844,  -0.10156,  -0.44531,  -0.42188,   0.02344,   0.45312,   0.39062,   0.27344,   0.51562,   0.53125,   0.48438,  -0.15625,  -0.73438,  -0.75781,  -0.55469,  -0.04688,   0.44531,  -0.09375,   0.31250,   0.28125,   0.35938,   0.25781,  -0.65625,  -0.38281,   0.19531,  -0.29688,  -0.35156,   0.32812,   0.25000,  -0.91406,  -0.57812,   0.39062,  -0.80469,  -0.46875,  -0.28125,  -0.55469,  -0.10156,   0.69531,  -0.10156,  -0.46875,   0.89844
   0.46094,   0.40625,  -0.39844,   0.19531,  -0.32031,  -0.59375,   0.34375,  -0.41406,  -0.20312,   0.59375,   0.36719,  -0.37500,  -0.21094,   0.17188,  -0.48438,  -0.32031,   0.32812,  -0.92969,  -0.57812,   0.53125,   0.00781,   0.07031,   0.02344,   0.69531,   0.49219,  -0.42188,  -0.42188,  -0.07031,   0.52344,   0.61719,  -0.28906,  -0.32812,  -0.28125,   0.30469,   1.10938,  -0.45312,  -0.58594,  -0.68750,   0.03906,   0.49219,  -0.20312,   0.19531,   0.11719,   0.08594,   0.25781,  -0.39844,  -0.21875,   0.30469,  -0.09375,  -0.53906,   0.18750,   0.18750,  -0.95312,  -0.66406,   0.14844,  -0.51562,  -0.66406,  -0.18750,  -0.36719,   0.10156,   0.46094,  -0.25000,  -0.23438,  -0.17969
   0.25000,   0.59375,   0.03125,  -0.39062,   0.53125,  -1.16406,   0.65625,  -0.26562,   0.46094,  -0.03906,   0.52344,  -0.14062,  -0.55469,  -0.17188,  -0.57031,  -0.35156,   0.54688,   0.13281,   0.28906,   0.21094,   0.53906,  -0.11719,  -0.46094,   0.33594,   0.42188,  -0.14844,  -0.26562,  -0.49219,   1.07812,  -0.08594,  -0.35156,  -0.30469,   0.23438,   0.07812,   0.26562,  -0.17969,  -0.31250,  -0.31250,  -0.39844,   0.16406,  -0.12500,   0.09375,   0.64844,  -0.76562,   0.07031,   0.10938,  -0.19531,   0.15625,  -0.54688,  -0.06250,   0.22656,   0.27344,  -1.07812,  -0.67188,   0.57812,  -0.36719,  -0.96875,   0.25000,  -0.48438,   0.06250,  -0.03125,  -0.41406,  -0.47656,  -0.51562
   0.65625,   0.27344,  -0.42188,   0.28125,  -0.32031,  -0.72656,   0.54688,  -0.16406,   0.82812,   0.20312,   0.46875,  -0.05469,  -0.59375,  -0.57812,  -0.64844,  -0.37500,   0.45312,   1.05469,  -0.39844,   0.25000,  -0.10156,   0.24219,  -0.92969,   0.25000,   0.42188,  -0.50000,  -0.36719,  -1.06250,   0.90625,   0.03906,   0.62500,   0.53906,   0.42188,   0.31250,  -0.32031,  -0.53125,  -0.13281,  -0.38281,  -0.07812,   0.24219,  -0.26562,   0.17188,   0.12500,  -0.28906,  -0.05469,  -0.31250,  -0.31250,  -0.60938,  -0.46875,  -0.46875,   0.34375,   0.03125,  -0.95312,  -0.35938,   0.37500,  -0.67969,   0.13281,  -0.06250,  -0.53906,  -0.41406,   0.36719,  -0.15625,  -0.24219,   0.58594
   0.48438,   0.10156,  -0.46094,   0.00000,   0.38281,  -0.40625,   0.12500,  -0.25000,  -0.32812,   0.14062,   0.52344,  -0.33594,  -0.52344,   1.14062,  -0.75781,  -0.21094,   0.35938,  -0.07812,  -0.68750,   0.21094,   0.12500,   0.48438,   0.00000,   0.14844,   0.54688,  -0.45312,  -0.44531,  -0.35156,   0.85938,   0.31250,  -0.04688,  -0.00000,  -0.17188,   0.14844,   0.48438,  -0.31250,   0.17188,  -0.55469,  -0.14062,   0.36719,  -0.07031,   0.13281,  -0.03906,  -0.10938,  -0.14062,  -0.21094,  -0.20312,  -0.25781,  -0.32031,  -0.70312,   0.12500,  -0.01562,  -0.98438,  -0.53906,   0.12500,  -0.59375,   0.96094,  -0.02344,  -0.39844,   0.30469,   0.14844,  -0.58594,  -0.15625,  -0.44531
   0.30469,   0.75781,   0.58594,   0.16406,   0.10156,  -0.96875,  -0.34375,  -0.67188,  -0.15625,  -0.62500,   0.18750,   0.03906,  -0.52344,   0.80469,  -0.64062,  -0.26562,   0.23438,   0.32812,   0.00781,   0.69531,  -0.02344,  -0.18750,   0.57812,   0.13281,  -0.28906,  -0.29688,  -0.20312,   0.41406,  -0.32031,   0.23438,  -0.32031,   0.04688,   0.20312,   0.37500,  -0.26562,  -0.44531,   0.50000,  -0.57031,  -0.05469,   0.20312,  -0.18750,   0.30469,   0.42969,  -0.32031,   0.50781,   0.28906,  -0.06250,  -0.69531,  -0.44531,   0.12500,  -0.03906,   0.38281,  -0.86719,  -0.17188,   0.89062,  -0.29688,   0.69531,  -0.03125,  -0.44531,   0.17969,   0.09375,  -0.75781,  -0.32812,   0.48438
   0.52344,   0.63281,  -0.01562,   0.03906,   0.57812,  -0.65625,  -0.50000,  -0.82031,  -0.38281,  -0.13281,   0.16406,  -0.10156,  -0.57812,   0.04688,  -0.74219,  -0.03906,   0.28125,   0.06250,   0.29688,   0.59375,  -0.30469,  -0.10938,   0.29688,   0.82031,  -0.55469,  -0.31250,  -0.18750,   0.92969,   0.07031,   0.35938,  -0.07812,   0.23438,   1.08594,   0.41406,  -0.84375,  -0.26562,   0.55469,  -0.29688,   0.39844,   0.23438,  -0.34375,   0.41406,   0.24219,   0.22656,   0.24219,   0.55469,  -0.19531,  -0.30469,  -0.27344,   0.00781,  -0.08594,   0.47656,  -0.93750,  -0.21094,   0.74219,  -0.60156,  -0.48438,  -0.01562,  -0.42188,  -0.40625,   0.28906,  -0.20312,  -0.31250,   0.30469
   0.51562,   0.49219,  -0.36719,  -0.50781,   0.30469,  -0.48438,   0.28906,  -0.75781,  -0.49219,  -0.32031,   0.14062,  -0.28125,  -0.64844,  -0.78906,  -0.59375,   0.08594,   0.43750,  -0.03906,  -0.28125,   0.32812,   0.40625,   0.02344,   0.44531,   0.79688,  -0.44531,  -0.23438,  -0.32812,   0.26562,   0.36719,   0.60938,   0.32031,  -0.14062,   0.53125,   0.32031,  -1.04688,  -0.20312,   0.10938,  -0.28906,   0.15625,   0.26562,  -0.16406,   0.38281,   0.23438,  -0.40625,   0.39062,   0.43750,  -0.17969,  -0.70312,  -0.25000,  -0.01562,  -0.02344,   0.53906,  -1.06250,  -0.42188,   0.73438,  -0.39844,  -0.33594,  -0.03906,  -0.39844,  -0.81250,  -0.21875,  -0.25000,  -0.28906,   0.15625
   0.33594,   0.68750,   0.43750,  -0.28906,  -0.06250,  -1.15625,  -0.34375,  -0.37500,   0.23438,  -0.53125,   0.34375,   0.18750,  -0.32812,   0.83594,  -0.60156,  -0.35156,   0.42188,   0.26562,   0.80469,   0.63281,  -0.03906,  -0.50000,   0.39844,   0.68750,  -0.04688,  -0.13281,  -0.36719,  -0.06250,   0.28906,   0.19531,  -0.48438,  -0.64844,  -0.59375,   0.47656,   0.03125,  -0.50000,  -0.23438,  -0.69531,  -0.50000,   0.35938,  -0.45312,   0.36719,   0.62500,  -0.44531,   0.51562,  -0.53906,  -0.14844,   0.03906,  -0.42969,   0.03125,   0.32812,   0.64844,  -1.17969,  -0.43750,   0.72656,  -0.24219,   1.14844,  -0.05469,  -0.38281,   0.97656,   0.00781,  -0.52344,  -0.48438,  -0.49219
   0.56250,   0.62500,  -0.38281,   0.39844,  -0.85938,  -0.57031,  -1.07031,  -0.63281,   0.41406,   0.57031,   0.33594,   0.26562,  -0.32031,  -0.50781,  -0.71875,  -0.28906,   0.33594,  -0.22656,   0.53906,   0.58594,  -1.12500,  -0.14844,  -0.63281,   1.30469,  -0.28906,  -0.27344,  -0.40625,   0.03125,   0.37500,   0.31250,   0.40625,   0.40625,   0.21875,   0.53125,  -0.07031,  -0.66406,  -0.80469,  -0.52344,  -0.04688,   0.48438,  -0.67969,   0.46875,   0.30469,   0.80469,   0.41406,  -0.37500,  -0.33594,   0.21875,  -0.25000,  -0.19531,   0.37500,   0.50000,  -0.92969,  -0.39844,   0.54688,  -0.76562,  -0.50781,  -0.40625,  -0.64844,   0.03125,   0.37500,  -0.14844,  -0.35938,   0.61719
   0.50781,   0.42969,  -0.53906,   0.16406,  -0.38281,  -0.35938,  -0.59375,  -0.75781,  -0.29688,   0.26562,   0.31250,  -0.04688,  -0.32812,  -0.25000,  -0.50000,  -0.32812,   0.35156,  -1.18750,  -0.02344,   0.40625,   0.03125,   0.07031,   0.48438,   1.19531,  -0.03906,  -0.32812,  -0.50000,  -0.16406,   0.46094,   0.67969,   0.13281,  -0.30469,  -0.38281,   0.35156,   1.06250,  -0.43750,  -0.56250,  -0.54688,  -0.03125,   0.55469,  -0.30469,   0.28125,   0.25781,   0.37500,   0.45312,  -0.38281,  -0.19531,   0.01562,  -0.03906,  -0.37500,   0.25000,   0.36719,  -1.03125,  -0.57812,   0.46875,  -0.59375,  -0.59375,  -0.36719,  -0.42969,  -0.23438,   0.13281,  -0.28125,  -0.18750,  -0.31250
   0.16406,   0.54688,   0.21875,   0.14844,   0.50000,  -0.69531,  -0.42969,  -0.41406,   0.50781,  -0.46094,   0.48438,   0.19531,  -0.56250,  -0.06250,  -0.64844,  -0.32031,   0.54688,   0.28906,   0.28125,   0.35938,   0.30469,   0.09375,  -0.35156,   0.67969,   0.50000,  -0.05469,  -0.32031,  -0.41406,   0.96094,  -0.14844,  -0.47656,  -0.23438,  -0.55469,   0.15625,   0.43750,  -0.18750,   0.14062,  -0.25000,  -0.52344,   0.32812,  -0.34375,   0.25781,   0.70312,  -0.14062,   0.28125,   0.17188,  -0.10156,   0.91406,  -0.64062,   0.02344,   0.34375,   0.50000,  -1.22656,  -0.47656,   0.94531,  -0.22656,  -0.80469,   0.05469,  -0.54688,   0.48438,  -0.18750,  -0.42188,  -0.28906,  -0.77344
   0.61719,   0.30469,  -0.45312,   0.53906,  -0.28906,  -0.35156,  -0.55469,  -0.44531,   0.64844,  -0.18750,   0.42188,   0.17188,  -0.67969,  -0.60938,  -0.85938,  -0.35156,   0.42969,   0.73438,  -0.21875,   0.41406,  -0.27344,   0.34375,  -0.71875,   0.68750,   0.20312,  -0.32812,  -0.42188,  -0.89844,   0.81250,   0.07031,   0.67969,   0.52344,  -0.47656,   0.28906,  -0.03125,  -0.42969,   0.20312,  -0.35938,  -0.21094,   0.39062,  -0.55469,   0.34375,   0.25781,   0.38281,   0.20312,  -0.14062,  -0.35156,   0.21875,  -0.60156,  -0.25000,   0.49219,   0.30469,  -1.06250,  -0.18750,   0.64062,  -0.55469,   0.14062,  -0.34375,  -0.60156,  -0.22656,   0.25781,   0.03125,  -0.23438,   0.16406
   0.39844,   0.00781,  -0.49219,  -0.07031,   0.15625,  -0.14844,  -0.37500,  -0.39844,  -0.59375,   0.08594,   0.35156,  -0.11719,  -0.69531,   0.50000,  -0.89062,  -0.25781,   0.29688,  -0.46875,  -0.33594,   0.30469,   0.23438,   0.43750,   0.32812,   0.74219,   0.16406,  -0.29688,  -0.42188,  -0.27344,   0.75781,   0.31250,   0.29688,   0.10938,  -0.63281,   0.21094,   0.60156,  -0.13281,   0.25000,  -0.53125,  -0.16406,   0.46875,   0.10156,   0.34375,   0.17188,   0.43750,   0.17188,  -0.04688,  -0.17969,   0.20312,  -0.35938,  -0.51562,   0.26562,   0.24219,  -1.04688,  -0.32812,   0.39844,  -0.55469,   0.87500,  -0.34375,  -0.60938,  -0.07812,  -0.07031,  -0.49219,  -0.03906,  -0.61719
